17632,1,2015-06-24
17634,1,2015-07-23
17635,1,2014-05-09
17637,1,2006-11-15
17638,1,2015-03-08
17646,1,2015-02-17
17650,1,2015-07-14
17651,1,2006-01-16
17652,1,2014-05-19
17653,1,2015-06-03
17654,1,2016-01-28
17655,1,2015-02-17
17656,1,2013-12-26
17659,1,2013-05-19
17661,1,2015-01-25
17663,1,2016-01-03
17664,1,2015-09-07
17676,1,2015-05-26
17680,1,2015-05-22
17682,1,2015-09-16
17683,1,2015-02-19
17684,1,2014-04-14
17685,1,2015-06-11
17687,1,2015-02-22
17691,1,2015-07-06
17692,1,2014-10-20
17693,1,2006-01-17
17697,1,2006-01-17
17698,1,2015-04-28
17702,1,2007-04-15
17703,1,2007-04-15
17704,1,2007-04-15
17705,1,2007-04-15
17706,1,2007-04-15
17711,1,2015-10-21
17712,1,2014-11-02
17716,1,2015-06-21
17721,1,2008-04-03
17738,1,2015-03-18
17739,1,2015-07-01
17749,1,2015-12-25
17752,1,2013-06-25
17753,1,2015-12-01
17758,1,2006-01-18
17763,1,2013-11-27
17764,1,2013-11-28
17766,1,2008-09-29
17771,1,2014-05-04
17777,1,2015-03-12
17778,1,2015-12-09
17783,1,2007-04-03
17784,1,2015-09-22
17790,1,2015-06-16
17791,1,2014-08-05
17792,1,2016-01-07
17799,1,2015-08-18
17801,1,2016-01-05
17807,1,2008-08-01
17811,1,2015-07-22
17814,1,2015-05-21
17817,1,2015-12-08
17819,1,2015-04-24
17831,1,2016-01-11
17832,1,2006-01-21
17833,1,2015-07-27
17834,1,2015-07-25
17839,1,2015-09-18
17840,1,2015-02-19
17842,1,2016-01-09
17843,1,2014-07-20
17844,1,2015-04-29
17845,1,2006-01-21
17853,1,2006-01-21
17854,1,2015-10-13
17855,1,2006-01-21
17856,1,2006-01-21
17857,1,2016-01-05
17858,1,2006-01-21
17859,1,2014-08-07
17864,1,2015-06-10
17865,1,2006-07-02
17866,1,2014-03-18
17867,1,2015-12-13
17873,1,2006-01-22
17874,1,2006-01-22
17875,1,2006-01-22
17876,1,2006-01-22
17877,1,2006-01-22
17879,1,2015-12-18
17880,1,2013-04-18
17881,1,2013-04-18
17882,1,2013-04-18
17884,1,2015-12-22
17886,1,2015-11-02
17887,1,2016-01-04
17888,1,2015-09-18
17889,1,2010-07-12
17890,1,2015-10-12
17891,1,2006-01-22
17892,1,2006-01-23
17893,1,2015-10-08
17894,1,2006-01-23
17895,1,2006-01-23
17897,1,2007-04-15
17898,1,2007-04-15
17899,1,2007-04-15
17901,1,2007-04-15
17902,1,2007-04-15
17903,1,2007-04-15
17904,1,2007-09-25
17905,1,2016-01-25
17909,1,2006-01-23
17910,1,2015-01-25
17911,1,2015-02-18
17912,1,2014-10-19
17914,1,2016-01-15
17915,1,2006-01-23
17916,1,2006-01-23
17918,1,2015-09-01
17921,1,2006-01-23
17922,1,2015-12-15
17926,1,2006-01-23
17930,1,2015-10-18
17931,1,2015-12-21
17932,1,2014-03-21
17936,1,2015-01-19
17937,1,2014-04-13
17938,1,2015-09-25
17940,1,2014-11-02
17941,1,2008-10-22
17942,1,2006-01-24
17943,1,2006-01-24
17944,1,2006-01-24
17945,1,2013-01-30
17946,1,2014-03-28
17948,1,2007-05-02
17949,1,2006-01-24
17950,1,2006-01-24
17951,1,2006-01-24
17952,1,2006-01-24
17953,1,2006-01-24
17954,1,2007-05-05
17955,1,2012-10-03
17956,1,2006-01-30
17957,1,2006-01-24
17959,1,2006-09-09
17962,1,2006-01-24
17963,1,2006-01-24
17964,1,2006-01-24
17965,1,2013-03-31
17966,1,2014-02-25
17967,1,2014-04-22
17968,1,2007-04-24
17969,1,2007-07-23
17978,1,2006-01-24
17981,1,2015-10-05
17983,1,2016-01-08
17984,1,2015-10-29
17986,1,2016-01-14
17990,1,2014-10-28
17992,1,2006-01-24
17997,1,2012-02-09
17998,1,2006-01-24
18000,1,2015-11-11
18001,1,2007-10-25
18004,1,2006-01-25
18005,1,2014-09-01
18006,1,2014-10-19
18010,1,2014-08-07
18012,1,2014-10-21
18013,1,2014-11-02
18016,1,2015-12-18
18017,1,2006-01-25
18018,1,2006-01-25
18019,1,2015-12-13
18023,1,2016-01-08
18025,1,2016-01-19
18030,1,2014-04-09
18031,1,2016-01-17
18040,1,2015-11-16
18041,1,2009-08-28
18042,1,2009-08-28
18047,1,2006-01-26
18048,1,2015-06-17
18049,1,2015-06-02
18053,1,2015-12-01
18058,1,2015-12-08
18059,1,2015-09-08
18062,1,2006-01-26
18063,1,2015-12-04
18064,1,2015-09-08
18065,1,2009-08-28
18066,1,2014-04-13
18067,1,2016-01-02
18070,1,2014-04-26
18072,1,2006-09-17
18073,1,2015-03-30
18075,1,2015-11-02
18078,1,2015-02-16
18085,1,2015-07-02
18089,1,2015-07-22
18090,1,2014-11-02
18091,1,2006-01-27
18093,1,2015-02-17
18095,1,2015-03-23
18096,1,2015-11-17
18098,1,2015-09-27
18099,1,2014-11-02
18101,1,2015-02-17
18102,1,2015-09-25
18106,1,2015-12-20
18107,1,2015-09-22
18112,1,2015-12-22
18121,1,2006-01-28
18122,1,2006-01-28
18123,1,2008-10-22
18124,1,2008-10-22
18125,1,2006-01-28
18126,1,2006-01-28
18127,1,2006-01-28
18128,1,2006-01-28
18129,1,2014-11-01
18130,1,2006-01-28
18133,1,2009-09-13
18134,1,2015-11-13
18136,1,2016-01-28
18137,1,2015-06-09
18139,1,2015-12-10
18141,1,2016-01-15
18142,1,2007-01-23
18143,1,2013-05-15
18144,1,2016-01-08
18146,1,2015-06-26
18147,1,2015-10-24
18148,1,2015-07-08
18151,1,2014-08-15
18155,1,2015-12-07
18163,1,2006-01-30
18166,1,2015-12-07
18167,1,2015-12-02
18168,1,2015-10-07
18171,1,2015-12-25
18172,1,2006-01-30
18173,1,2012-09-28
18174,1,2006-02-11
18175,1,2006-01-30
18176,1,2013-02-09
18177,1,2006-01-30
18178,1,2008-12-22
18179,1,2006-01-30
18182,1,2015-04-25
18183,1,2006-01-30
18184,1,2006-01-30
18185,1,2006-01-30
18186,1,2008-10-22
18188,1,2012-09-20
18189,1,2006-01-30
18190,1,2015-12-27
18191,1,2006-01-30
18192,1,2014-03-10
18193,1,2006-01-30
18194,1,2008-11-02
18195,1,2015-04-19
18196,1,2006-01-30
18197,1,2006-01-30
18198,1,2006-01-30
18200,1,2006-01-30
18201,1,2007-01-07
18203,1,2015-10-30
18204,1,2014-04-14
18206,1,2006-01-30
18209,1,2006-01-30
18211,1,2016-01-18
18212,1,2015-04-13
18213,1,2016-01-07
18214,1,2016-01-13
18215,1,2015-11-21
18216,1,2015-12-14
18217,1,2015-12-10
18224,1,2015-06-06
18225,1,2015-09-16
18226,1,2006-01-31
18232,1,2015-04-02
18233,1,2006-01-31
18238,1,2015-08-12
18239,1,2015-12-28
18244,1,2015-01-03
18248,1,2016-01-12
18255,1,2015-05-20
18256,1,2015-02-19
18260,1,2015-04-13
18266,1,2014-08-14
18271,1,2016-01-03
18272,1,2016-01-15
18273,1,2015-06-29
18274,1,2015-01-04
18275,1,2006-02-01
18276,1,2015-06-23
18281,1,2006-02-02
18287,1,2009-01-27
18289,1,2015-05-02
18291,1,2016-01-07
18296,1,2016-01-23
18302,1,2006-02-02
18304,1,2015-01-05
18306,1,2016-01-14
18307,1,2015-08-13
18308,1,2014-04-17
18309,1,2015-08-26
18310,1,2014-02-23
18316,1,2007-04-15
18317,1,2007-04-15
18318,1,2007-04-15
18319,1,2007-04-15
18320,1,2007-04-15
18321,1,2007-04-15
18322,1,2007-04-15
18323,1,2007-04-15
18324,1,2007-04-15
18326,1,2015-08-14
18329,1,2014-04-13
18330,1,2006-02-03
18331,1,2015-07-06
18332,1,2016-01-02
18336,1,2014-04-09
18338,1,2006-02-03
18341,1,2015-09-25
18346,1,2015-06-30
18347,1,2006-08-30
18349,1,2015-05-14
18350,1,2006-02-03
18352,1,2015-01-05
18365,1,2015-08-17
18368,1,2006-02-11
18369,1,2013-04-20
18374,1,2007-04-15
18375,1,2007-04-15
18379,1,2015-10-07
18381,1,2006-02-04
18382,1,2015-03-08
18385,1,2015-12-18
18390,1,2006-02-05
18397,1,2014-11-28
18398,1,2014-04-12
18399,1,2006-02-06
18400,1,2006-02-05
18402,1,2015-05-14
18403,1,2016-01-16
18405,1,2015-09-11
18406,1,2015-09-10
18411,1,2006-02-06
18416,1,2014-11-02
18420,1,2015-06-24
18421,1,2009-09-13
18422,1,2015-09-01
18434,1,2015-11-27
18436,1,2011-01-03
18438,1,2006-02-07
18439,1,2015-08-12
18440,1,2016-01-11
18441,1,2015-03-08
18451,1,2015-02-16
18455,1,2006-02-07
18458,1,2014-04-09
18459,1,2014-04-09
18462,1,2014-11-02
18480,1,2010-02-08
18491,1,2015-09-11
18503,1,2009-12-05
18506,1,2015-01-04
18508,1,2015-09-28
18511,1,2015-11-15
18512,1,2015-08-20
18513,1,2014-07-23
18514,1,2015-04-09
18515,1,2006-03-27
18516,1,2006-02-10
18517,1,2015-12-10
18518,1,2015-04-01
18525,1,2008-01-30
18528,1,2015-12-10
18529,1,2015-01-03
18540,1,2013-04-18
18541,1,2015-12-05
18545,1,2014-04-14
18551,1,2015-02-17
18552,1,2007-04-15
18553,1,2007-04-15
18554,1,2007-04-15
18555,1,2007-04-15
18556,1,2007-04-15
18557,1,2007-04-15
18560,1,2015-04-13
18567,1,2014-04-17
18576,1,2015-01-30
18579,1,2015-09-16
18580,1,2015-01-28
18581,1,2006-02-12
18583,1,2015-08-03
18587,1,2014-07-18
18588,1,2006-02-13
18589,1,2006-02-13
18591,1,2015-04-14
18599,1,2009-10-02
18602,1,2014-04-13
18603,1,2015-09-08
18604,1,2007-04-15
18607,1,2006-02-14
18610,1,2015-11-22
18611,1,2015-09-22
18618,1,2015-04-02
18623,1,2014-07-21
18631,1,2015-03-08
18639,1,2007-11-28
18640,1,2016-01-19
18642,1,2015-09-13
18643,1,2015-09-14
18644,1,2006-02-15
18645,1,2006-02-15
18647,1,2014-11-26
18653,1,2014-12-04
18655,1,2006-02-16
18657,1,2013-04-14
18658,1,2015-08-30
18659,1,2014-07-21
18660,1,2015-09-14
18662,1,2014-11-28
18666,1,2006-02-16
18667,1,2015-11-23
18668,1,2006-02-16
18670,1,2006-02-16
18671,1,2015-05-06
18672,1,2015-01-03
18679,1,2015-01-25
18681,1,2015-09-21
18685,1,2015-11-23
18686,1,2015-08-02
18689,1,2015-01-03
18690,1,2015-06-29
18694,1,2015-11-22
18695,1,2006-07-03
18697,1,2015-04-27
18700,1,2015-09-11
18701,1,2015-12-13
18702,1,2015-08-02
18704,1,2014-07-25
18706,1,2006-02-18
18707,1,2015-06-19
18708,1,2015-09-13
18710,1,2007-04-15
18711,1,2007-04-15
18712,1,2015-12-05
18713,1,2015-01-09
18715,1,2006-02-18
18716,1,2006-02-18
18717,1,2016-01-11
18718,1,2016-01-21
18719,1,2015-09-16
18723,1,2016-01-28
18725,1,2006-02-18
18728,1,2006-05-20
18733,1,2015-04-03
18734,1,2006-02-18
18736,1,2014-11-24
18738,1,2015-06-25
18739,1,2013-05-30
18741,1,2016-02-02
18742,1,2015-10-02
18746,1,2013-10-16
18752,1,2015-02-03
18753,1,2016-01-03
18756,1,2016-01-24
18761,1,2007-01-16
18762,1,2015-09-28
18763,1,2007-04-23
18764,1,2015-09-28
18767,1,2015-03-24
18768,1,2015-09-28
18771,1,2006-02-20
18772,1,2012-10-14
18773,1,2015-12-10
18777,1,2014-09-22
18778,1,2014-10-06
18780,1,2015-12-10
18782,1,2014-12-17
18783,1,2006-02-21
18786,1,2015-11-05
18803,1,2015-11-26
18808,1,2015-12-19
18813,1,2015-03-06
18817,1,2015-12-14
18818,1,2014-04-17
18823,1,2014-05-19
18833,1,2015-07-25
18835,1,2015-01-03
18836,1,2006-02-22
18837,1,2006-02-22
18838,1,2016-01-02
18840,1,2015-07-15
18844,1,2015-12-25
18847,1,2009-12-11
18848,1,2006-02-23
18849,1,2011-01-31
18850,1,2006-02-23
18851,1,2006-05-26
18857,1,2015-12-27
18858,1,2015-04-20
18864,1,2015-12-07
18865,1,2014-11-17
18872,1,2015-08-29
18873,1,2006-02-24
18875,1,2015-09-28
18881,1,2014-04-13
18883,1,2015-06-11
18884,1,2015-09-19
18886,1,2015-05-08
18891,1,2015-11-15
18892,1,2007-10-02
18895,1,2010-06-28
18896,1,2007-04-15
18897,1,2007-04-15
18898,1,2007-04-15
18899,1,2007-04-15
18901,1,2016-01-21
18902,1,2007-04-15
18903,1,2007-04-15
18905,1,2007-04-15
18906,1,2007-04-15
18907,1,2007-04-15
18908,1,2015-12-30
18909,1,2014-04-12
18910,1,2015-11-15
18912,1,2007-09-06
18915,1,2006-02-25
18918,1,2011-02-12
18926,1,2012-01-10
18947,1,2014-03-26
18950,1,2006-02-26
18952,1,2015-11-10
18953,1,2012-03-15
18954,1,2007-05-25
18967,1,2015-08-10
18968,1,2014-11-02
18969,1,2014-04-09
18972,1,2006-02-26
18973,1,2015-04-02
18978,1,2015-12-14
18983,1,2007-04-15
18984,1,2006-02-27
18986,1,2014-05-09
18987,1,2012-01-25
18990,1,2010-07-13
18991,1,2015-04-14
18993,1,2015-09-28
18994,1,2015-12-02
18996,1,2015-10-28
18997,1,2006-02-27
18998,1,2015-06-14
18999,1,2014-04-13
19004,1,2014-03-10
19010,1,2015-05-21
19011,1,2010-11-18
19012,1,2012-01-25
19013,1,2010-11-18
19014,1,2012-01-25
19015,1,2010-11-18
19016,1,2012-01-23
19020,1,2015-07-19
19025,1,2015-03-04
19026,1,2015-07-25
19027,1,2015-07-25
19028,1,2015-06-27
19030,1,2016-01-11
19036,1,2015-09-29
19037,1,2016-01-13
19038,1,2013-10-11
19040,1,2016-01-03
19042,1,2006-08-19
19045,1,2007-04-15
19046,1,2007-04-15
19047,1,2007-04-15
19048,1,2007-04-15
19049,1,2007-04-15
19050,1,2007-04-15
19051,1,2015-04-13
19054,1,2006-03-01
19055,1,2015-09-29
19056,1,2015-02-22
19060,1,2006-03-01
19065,1,2015-09-16
19068,1,2015-09-28
19074,1,2015-11-16
19080,1,2006-09-13
19086,1,2015-09-25
19087,1,2015-07-02
19088,1,2013-04-19
19089,1,2014-04-09
19090,1,2014-04-09
19091,1,2006-10-03
19092,1,2006-10-03
19093,1,2013-04-19
19094,1,2013-04-19
19095,1,2013-04-19
19096,1,2006-10-03
19105,1,2015-10-08
19106,1,2006-03-03
19107,1,2006-03-03
19108,1,2006-03-03
19110,1,2006-03-03
19112,1,2006-03-03
19114,1,2006-09-17
19117,1,2015-10-22
19119,1,2015-09-26
19122,1,2016-01-27
19125,1,2015-03-28
19126,1,2006-03-03
19127,1,2015-12-30
19129,1,2015-09-25
19133,1,2015-09-27
19134,1,2014-04-16
19135,1,2006-03-03
19136,1,2016-02-03
19138,1,2015-12-01
19141,1,2014-11-02
19144,1,2015-09-13
19146,1,2007-12-16
19284,1,2015-09-03
19294,1,2008-01-13
19295,1,2012-03-07
19296,1,2015-03-20
19311,1,2015-09-27
19313,1,2006-03-05
19314,1,2016-01-17
19325,1,2014-04-09
19327,1,2016-01-02
19328,1,2006-03-05
19329,1,2015-09-13
19332,1,2015-04-02
19335,1,2015-09-29
19337,1,2014-04-24
19338,1,2015-03-05
19339,1,2015-12-08
19341,1,2015-03-31
19342,1,2014-09-28
19343,1,2016-01-31
19520,1,2013-04-20
19671,1,2007-04-15
19672,1,2007-04-15
19673,1,2007-04-15
19677,1,2015-12-09
19688,1,2014-04-13
19689,1,2016-01-02
19691,1,2015-05-08
19708,1,2015-09-11
19709,1,2006-03-06
19710,1,2015-09-28
19873,1,2008-12-04
19874,1,2015-09-01
19877,1,2006-03-07
19880,1,2016-01-03
19881,1,2015-05-27
19883,1,2014-11-27
19885,1,2015-09-25
19888,1,2015-04-27
19903,1,2013-04-20
19904,1,2013-04-20
19905,1,2013-04-20
19906,1,2013-04-20
19907,1,2014-04-09
19908,1,2006-10-03
19909,1,2006-10-03
19910,1,2006-10-03
19911,1,2014-04-09
19912,1,2015-08-25
19913,1,2011-08-12
19916,1,2016-01-29
19917,1,2006-03-08
19920,1,2016-01-14
19921,1,2015-11-06
19935,1,2015-09-11
19948,1,2015-09-22
19950,1,2015-05-20
19951,1,2015-05-21
19953,1,2015-09-13
19954,1,2014-11-26
19955,1,2014-11-02
19956,1,2014-08-07
19959,1,2016-01-31
20067,1,2015-04-28
20068,1,2015-05-19
20072,1,2012-11-23
20073,1,2015-07-30
20080,1,2016-01-22
20083,1,2014-11-02
20119,1,2015-03-24
20128,1,2015-10-10
20129,1,2014-01-27
20131,1,2015-04-13
20134,1,2015-03-01
20150,1,2006-03-10
20151,1,2014-11-02
20152,1,2015-11-12
20166,1,2007-04-15
20167,1,2007-04-15
20168,1,2007-04-15
20169,1,2007-04-15
20170,1,2016-01-15
20172,1,2015-12-12
20173,1,2014-11-02
20177,1,2006-03-11
20181,1,2006-03-11
20182,1,2015-02-22
20195,1,2014-04-17
20198,1,2014-04-24
20199,1,2014-12-03
20200,1,2006-10-13
20201,1,2015-02-04
20204,1,2015-08-14
20205,1,2015-10-29
20242,1,2015-04-16
20245,1,2015-12-10
20255,1,2015-03-12
20257,1,2015-01-28
20274,1,2014-11-02
20282,1,2014-04-17
20305,1,2015-05-25
20306,1,2015-12-12
20310,1,2013-05-16
20319,1,2010-03-04
20321,1,2015-10-06
20324,1,2006-03-14
20326,1,2006-03-14
20327,1,2006-03-14
20328,1,2006-03-14
20329,1,2006-03-14
20330,1,2006-03-14
20331,1,2006-03-14
20333,1,2006-03-14
20334,1,2006-03-14
20336,1,2007-04-15
20337,1,2007-09-20
20338,1,2007-04-15
20351,1,2014-04-13
20356,1,2014-07-26
20358,1,2006-03-14
20360,1,2015-08-20
20361,1,2006-03-14
20362,1,2006-03-14
20363,1,2015-11-24
20376,1,2015-12-19
20379,1,2015-05-20
20382,1,2006-08-30
20383,1,2016-01-03
20384,1,2013-07-05
20396,1,2013-04-16
20404,1,2015-02-17
20405,1,2015-10-08
20408,1,2006-03-15
20418,1,2014-10-18
20419,1,2014-04-08
20434,1,2016-01-02
20449,1,2015-08-20
20451,1,2015-12-26
20457,1,2016-01-05
20479,1,2015-12-20
20480,1,2015-05-15
20496,1,2015-09-09
20505,1,2006-03-17
20507,1,2015-09-25
20517,1,2016-01-13
20525,1,2013-07-02
20547,1,2014-11-02
20553,1,2014-04-24
20554,1,2006-03-18
20557,1,2015-05-18
20558,1,2007-11-03
20559,1,2007-04-15
20560,1,2007-04-15
20561,1,2007-04-15
20562,1,2015-09-07
20563,1,2006-03-18
20564,1,2006-03-18
20565,1,2015-02-10
20566,1,2006-03-18
20577,1,2006-03-18
20582,1,2010-11-20
20608,1,2015-04-27
20623,1,2014-11-04
20628,1,2015-10-01
20632,1,2015-10-14
20640,1,2015-12-06
20660,1,2016-01-19
20662,1,2015-03-01
20664,1,2015-09-11
20666,1,2014-04-08
20668,1,2016-01-02
20669,1,2014-04-13
20670,1,2014-04-13
20673,1,2006-08-30
20674,1,2015-09-05
20676,1,2015-09-14
20677,1,2015-01-05
20678,1,2015-10-18
20679,1,2015-12-09
20681,1,2006-03-20
20683,1,2010-06-27
20685,1,2014-09-19
20689,1,2006-03-21
20691,1,2015-12-18
20693,1,2015-11-14
20717,1,2015-10-30
20719,1,2015-09-08
20720,1,2015-07-01
20724,1,2014-11-02
20733,1,2015-01-25
20734,1,2015-09-08
20743,1,2015-12-13
20745,1,2014-06-17
20746,1,2006-03-21
20748,1,2010-04-16
20749,1,2014-08-25
20751,1,2015-10-12
20757,1,2015-09-18
20788,1,2015-09-26
20789,1,2015-02-18
20790,1,2006-03-22
20791,1,2006-10-16
20793,1,2016-01-25
20794,1,2015-07-31
20795,1,2015-11-04
20801,1,2007-04-15
20802,1,2007-04-15
20803,1,2007-04-15
20804,1,2007-04-15
20805,1,2007-04-15
20827,1,2015-07-21
20833,1,2015-12-24
20836,1,2015-05-29
20838,1,2014-04-13
20843,1,2015-05-04
20844,1,2006-03-28
20845,1,2006-03-26
20846,1,2015-05-27
20848,1,2015-12-16
20849,1,2010-06-27
20851,1,2013-04-18
20852,1,2013-04-18
20853,1,2013-04-18
20854,1,2013-04-18
20855,1,2013-04-18
20856,1,2010-08-29
20862,1,2008-05-12
20865,1,2015-09-07
20878,1,2013-06-10
20880,1,2013-06-10
20882,1,2006-03-24
20936,1,2006-04-12
20937,1,2006-04-12
20938,1,2006-04-12
20939,1,2006-04-12
20940,1,2006-04-12
20941,1,2006-04-12
20942,1,2006-03-25
20943,1,2006-04-12
20944,1,2006-04-12
20945,1,2006-04-12
20946,1,2006-04-12
20947,1,2006-04-10
20948,1,2006-04-10
20949,1,2006-04-12
20950,1,2006-04-12
20951,1,2008-06-24
20952,1,2006-04-05
20953,1,2006-04-12
20954,1,2006-04-12
20955,1,2006-04-12
20956,1,2006-04-12
20957,1,2006-04-14
20958,1,2006-04-12
20959,1,2006-04-12
20960,1,2006-11-11
20961,1,2006-04-10
20962,1,2007-11-19
20963,1,2006-04-12
20964,1,2006-04-12
20965,1,2006-04-10
20966,1,2006-04-12
20967,1,2006-04-12
20968,1,2006-04-10
20969,1,2006-04-12
20971,1,2006-04-12
20972,1,2006-04-10
20973,1,2006-04-12
20974,1,2007-01-27
20975,1,2006-04-12
20976,1,2006-04-12
20977,1,2006-04-12
20979,1,2006-04-10
20981,1,2015-12-21
20998,1,2014-08-29
20999,1,2015-08-04
21003,1,2011-01-15
21005,1,2015-04-08
21007,1,2015-12-07
21019,1,2015-12-14
21020,1,2014-02-03
21022,1,2015-07-27
21023,1,2014-12-21
21024,1,2006-04-15
21025,1,2006-04-12
21026,1,2006-04-10
21027,1,2006-04-12
21028,1,2006-04-12
21029,1,2006-04-12
21030,1,2006-04-09
21031,1,2006-05-05
21032,1,2006-04-14
21033,1,2006-04-12
21034,1,2006-04-14
21035,1,2006-04-12
21036,1,2006-04-14
21037,1,2006-04-12
21038,1,2015-04-22
21039,1,2006-04-12
21040,1,2006-04-14
21041,1,2006-04-12
21042,1,2006-04-10
21043,1,2006-04-12
21044,1,2006-04-12
21045,1,2006-04-12
21046,1,2006-04-12
21047,1,2006-04-12
21048,1,2006-04-12
21049,1,2006-04-12
21050,1,2006-04-12
21051,1,2006-04-12
21052,1,2006-04-10
21059,1,2015-06-02
21064,1,2015-03-13
21065,1,2015-10-28
21066,1,2016-01-26
21067,1,2016-02-03
21069,1,2007-02-18
21070,1,2014-09-27
21100,1,2006-03-26
21103,1,2015-05-06
21106,1,2015-04-02
21109,1,2014-11-02
21121,1,2015-12-10
21126,1,2015-01-03
21138,1,2016-01-13
21180,1,2015-01-25
21181,1,2015-11-15
21216,1,2006-03-28
21236,1,2014-07-25
21249,1,2015-05-30
21253,1,2015-02-02
21254,1,2015-01-31
21255,1,2015-03-05
21257,1,2010-06-06
21262,1,2014-05-11
21291,1,2014-10-10
21295,1,2016-01-03
21296,1,2006-03-29
21298,1,2010-11-18
21302,1,2007-04-15
21303,1,2007-04-15
21304,1,2007-04-15
21305,1,2007-04-15
21306,1,2007-04-15
21307,1,2007-04-15
21308,1,2007-04-15
21309,1,2007-04-15
21310,1,2007-04-15
21311,1,2007-04-15
21314,1,2015-05-21
21352,1,2015-08-18
21354,1,2015-08-27
21357,1,2015-11-15
21359,1,2007-04-15
21360,1,2007-04-15
21361,1,2007-04-15
21378,1,2007-04-15
21381,1,2007-04-15
21385,1,2013-12-18
21387,1,2015-12-09
21406,1,2013-06-24
21410,1,2006-03-30
21411,1,2006-03-30
21417,1,2015-09-16
21432,1,2015-04-02
21433,1,2015-03-16
21436,1,2015-04-02
21437,1,2016-01-03
21438,1,2015-05-19
21440,1,2015-09-18
21449,1,2015-09-14
21451,1,2013-07-03
21452,1,2006-03-31
21453,1,2014-11-02
21457,1,2015-05-24
21459,1,2016-01-19
21461,1,2008-08-01
21474,1,2013-04-18
21475,1,2013-04-18
21476,1,2013-04-18
21477,1,2013-04-21
21478,1,2014-04-09
21479,1,2013-04-18
21480,1,2013-04-18
21481,1,2013-04-21
21482,1,2014-04-09
21483,1,2013-04-19
21492,1,2014-04-22
21494,1,2006-04-01
21495,1,2015-09-25
21498,1,2014-05-01
21501,1,2015-10-28
21502,1,2006-04-02
21505,1,2006-04-14
21509,1,2015-11-22
21512,1,2014-11-17
21513,1,2015-09-06
21514,1,2015-11-02
21515,1,2015-12-26
21516,1,2015-12-26
21517,1,2006-04-02
21518,1,2006-04-02
21547,1,2016-01-17
21548,1,2006-04-03
21549,1,2015-09-03
21554,1,2015-06-07
21558,1,2014-07-23
21560,1,2010-02-14
21561,1,2006-04-03
21562,1,2016-01-05
21564,1,2013-07-08
21565,1,2006-04-03
21566,1,2006-04-03
21568,1,2016-01-12
21570,1,2015-09-27
21589,1,2015-08-02
21623,1,2014-09-05
21628,1,2014-05-13
21639,1,2015-10-16
21641,1,2015-06-30
21645,1,2015-11-06
21646,1,2015-09-08
21647,1,2014-04-12
21649,1,2015-12-30
21653,1,2015-11-24
21654,1,2013-06-26
21660,1,2015-09-01
21661,1,2015-09-01
21662,1,2006-04-11
21663,1,2015-09-07
21664,1,2016-01-23
21667,1,2015-06-20
21700,1,2007-04-15
21701,1,2007-04-15
21702,1,2007-04-15
21703,1,2007-04-15
21704,1,2006-04-18
21705,1,2014-03-21
21706,1,2006-04-05
21707,1,2006-04-05
21708,1,2014-04-08
21709,1,2006-04-05
21710,1,2006-04-05
21711,1,2014-04-02
21716,1,2006-04-05
21717,1,2015-11-13
21723,1,2006-04-05
21733,1,2006-04-05
21734,1,2016-02-02
21736,1,2014-05-29
21737,1,2006-09-17
21738,1,2006-04-05
21741,1,2015-09-07
21748,1,2015-09-22
21749,1,2006-04-05
21771,1,2015-09-18
21775,1,2014-04-14
21779,1,2016-01-03
21783,1,2013-03-16
21789,1,2015-11-25
21792,1,2007-04-15
21793,1,2015-01-04
21794,1,2014-04-15
21814,1,2015-09-26
21815,1,2009-12-11
21817,1,2006-04-06
21819,1,2011-06-12
21820,1,2006-04-06
21822,1,2015-09-25
21835,1,2015-07-22
21836,1,2006-04-07
21837,1,2015-02-17
21840,1,2016-01-12
21841,1,2006-11-19
21846,1,2006-04-07
21847,1,2006-04-07
21848,1,2014-11-19
21850,1,2015-01-03
21851,1,2006-04-07
21854,1,2015-12-16
21880,1,2016-01-22
21882,1,2015-08-18
21884,1,2015-12-19
21895,1,2014-07-18
21897,1,2015-01-18
21898,1,2006-04-08
21899,1,2006-04-08
21902,1,2014-04-09
21907,1,2006-04-08
21910,1,2006-04-09
21912,1,2006-04-09
21914,1,2015-09-19
21916,1,2006-04-09
21917,1,2014-06-24
21918,1,2014-04-15
21919,1,2015-04-02
21921,1,2015-07-22
21924,1,2007-02-22
21926,1,2006-04-09
21927,1,2006-04-09
21964,1,2015-01-04
21968,1,2015-08-17
21969,1,2014-04-13
21970,1,2010-01-29
21974,1,2007-04-15
21975,1,2007-04-15
21976,1,2007-04-15
21977,1,2007-04-15
21978,1,2015-01-27
21979,1,2015-08-10
21980,1,2015-06-19
21981,1,2010-03-15
21982,1,2006-04-10
21984,1,2006-04-10
21985,1,2006-04-10
21986,1,2006-04-10
21987,1,2006-04-10
21988,1,2006-04-10
21989,1,2006-04-10
21990,1,2006-04-10
21991,1,2006-04-10
21992,1,2006-04-10
21993,1,2006-04-10
21994,1,2006-04-10
21995,1,2006-04-10
21996,1,2006-04-10
21997,1,2006-04-10
21998,1,2006-04-10
21999,1,2006-04-10
22000,1,2006-04-10
22001,1,2006-04-10
22020,1,2015-08-26
22021,1,2006-04-10
22022,1,2006-04-10
22029,1,2006-04-11
22032,1,2015-08-29
22043,1,2015-01-11
22044,1,2015-12-13
22047,1,2015-02-14
22050,1,2014-12-03
